customer,gender,count of transactions,average day interval between atm transactions,current balance,median of cash transactions,phone,Bought
1,M,296,3.0,10618.0,289,IOS,1
2,M,0,0.0,483.0,0,IOS,1
3,M,189,2.0,7031.0,1050,ANDROID,1
4,M,1668,9.5,12849.5,711,ANDROID,1
5,M,228,3.0,6680.0,0,ANDROID,1
6,M,17,2.0,1036.0,0,IOS,1
7,M,500,4.0,8194.0,749,ANDROID,1
8,M,477,2.0,6777.0,0,ANDROID,1
9,M,125,3.0,476.0,0,IOS,1
10,M,108,3.0,4.0,0,IOS,1
11,M,0,0.0,11.0,0,ANDROID,1
12,M,656,3.0,2538.0,1050,IOS,1
13,M,0,0.0,0.0,0,IOS,1
14,M,717,3.0,3911.0,60,IOS,1
15,M,0,0.0,1.0,0,IOS,1
16,M,119,4.0,9805.0,0,IOS,1
17,M,464,6.0,368.0,273,IOS,1
18,M,0,0.0,0.0,0,IOS,1
19,M,764,3.0,263.0,420,ANDROID,1
20,M,1668,9.5,12849.5,0,IOS,1
21,M,0,0.0,2.0,0,IOS,1
22,M,188,2.0,995.0,0,IOS,1
23,M,89,8.0,12849.5,0,IOS,1
24,M,279,0.0,4546.0,1050,ANDROID,1
25,M,669,8.0,2713.0,0,ANDROID,1
26,M,753,3.0,372.0,84,IOS,1
27,M,0,0.0,2.0,0,IOS,1
28,M,195,2.0,2.0,14,IOS,1
29,M,95,4.0,10312.0,1050,IOS,1
30,M,453,5.0,1989.0,0,ANDROID,1
31,M,0,0.0,549.0,0,IOS,1
32,M,14,4.0,2505.0,0,IOS,1
33,M,1254,9.5,12849.5,44,ANDROID,1
34,M,315,4.0,6345.0,132,ANDROID,1
35,M,465,4.0,173.0,115,IOS,1
36,M,873,3.0,1830.0,825,IOS,1
37,M,1668,9.5,12849.5,134,IOS,1
38,M,0,0.0,0.0,0,IOS,1
39,M,1668,9.5,5690.0,338,ANDROID,1
40,M,309,2.0,9.0,497,IOS,1
41,M,14,6.0,2.0,158,IOS,1
42,M,0,0.0,0.0,0,IOS,1
43,M,177,2.0,12849.5,725,IOS,1
44,M,309,2.0,13.0,0,IOS,1
45,M,320,4.0,2469.0,140,IOS,1
46,M,1668,9.0,2750.0,0,ANDROID,1
47,M,0,0.0,1416.0,0,IOS,1
48,M,0,0.0,280.0,0,IOS,1
49,M,0,0.0,114.0,0,IOS,1
50,M,96,3.0,1.0,610,ANDROID,1
51,M,309,3.0,921.0,142,ANDROID,1
52,M,0,0.0,1.0,0,IOS,1
53,M,5,5.0,8283.0,0,IOS,1
54,M,105,3.0,1217.0,144,ANDROID,1
55,M,93,3.0,3.0,475,IOS,1
56,M,2,9.5,16.0,0,ANDROID,1
57,M,17,5.0,12849.5,0,IOS,1
58,M,123,3.0,2.0,75,ANDROID,1
59,M,0,0.0,0.0,0,IOS,1
60,M,14,3.0,2.0,0,IOS,1
61,M,111,2.0,19.0,239,ANDROID,1
62,M,224,2.0,361.0,0,IOS,1
63,M,96,3.0,32.0,61,IOS,1
64,M,168,3.0,2197.0,0,ANDROID,1
65,M,1160,4.0,5.0,0,ANDROID,1
66,M,0,0.0,2.0,0,IOS,1
67,M,593,5.0,2685.0,155,IOS,0
68,M,1668,9.5,58.0,0,ANDROID,0
69,M,414,2.0,195.0,285,ANDROID,0
70,M,234,2.0,10090.0,720,IOS,0
71,M,1668,9.5,12849.5,839,ANDROID,0
72,M,57,3.0,12849.5,0,ANDROID,0
73,M,44,2.0,12849.5,953,IOS,0
74,F,168,3.0,12849.5,450,ANDROID,0
75,M,1668,9.5,12849.5,181,ANDROID,0
76,M,1121,8.0,875.0,73,IOS,0
77,M,668,3.0,4838.0,661,IOS,0
78,M,161,3.0,12849.5,0,IOS,0
79,M,555,5.0,12849.5,1050,IOS,0
80,M,0,0.0,2.0,0,ANDROID,0
81,M,507,4.0,8962.0,283,ANDROID,0
82,M,171,2.0,48.0,129,ANDROID,0
83,M,1668,9.5,12849.5,72,ANDROID,0
84,M,137,3.0,2.0,695,IOS,0
85,M,1668,9.5,117.0,190,ANDROID,0
86,M,0,0.0,2.0,0,ANDROID,0
87,F,303,4.0,1576.0,60,IOS,0
88,F,429,4.0,3938.0,1050,IOS,0
89,F,305,4.0,1694.0,1050,ANDROID,0
90,M,378,2.0,1707.0,508,ANDROID,0
91,M,111,3.0,12849.5,1050,IOS,0
92,M,356,5.0,8900.0,68,ANDROID,0
93,M,113,4.0,2672.0,508,ANDROID,0
94,M,216,3.0,2560.0,291,ANDROID,0
95,M,1668,9.5,4235.0,277,IOS,0
96,M,1284,9.5,12849.5,1050,IOS,0
97,M,33,3.0,12849.5,0,ANDROID,0
98,M,371,5.0,10677.0,693,IOS,0
99,M,1668,9.5,3715.0,125,ANDROID,0
100,F,162,4.0,14.0,0,IOS,0
101,F,8,5.0,12849.5,0,IOS,0
102,M,444,2.0,7816.0,862,IOS,0
103,M,182,3.0,4610.0,280,ANDROID,0
104,M,95,3.0,19.0,0,IOS,0
105,M,27,3.0,87.0,0,IOS,0
106,M,551,3.0,12849.5,134,ANDROID,0
107,M,972,9.5,2243.0,1050,IOS,0
108,M,357,5.0,2663.0,487,IOS,0
109,F,185,2.0,12849.5,441,ANDROID,0
110,M,420,5.0,12849.5,367,ANDROID,0
111,F,0,0.0,14.0,0,IOS,0
112,F,819,9.0,908.0,1050,IOS,0
113,F,221,4.0,4043.0,290,ANDROID,0
114,M,15,4.0,1.0,0,IOS,0
115,M,449,5.0,12849.5,214,IOS,0
116,M,759,8.0,4970.0,541,IOS,0
117,F,299,2.0,3356.0,215,ANDROID,0
118,M,98,4.0,12849.5,0,IOS,0
119,F,1035,9.5,12849.5,0,IOS,0
120,M,0,0.0,6.0,0,IOS,0
121,F,0,0.0,2.0,0,IOS,0
122,M,266,3.0,3460.0,0,ANDROID,0
123,M,474,2.0,1435.0,93,ANDROID,0
124,M,1287,9.5,367.0,1050,IOS,0
125,M,638,5.0,9254.0,73,ANDROID,0
126,M,221,3.0,2510.0,1050,IOS,0
127,M,315,5.0,12849.5,695,IOS,0
128,M,0,0.0,2.0,0,IOS,0
129,F,0,0.0,1.0,0,IOS,0
130,F,0,0.0,40.0,0,ANDROID,0
131,F,92,3.0,12849.5,240,IOS,0
132,M,68,4.0,4.0,0,ANDROID,0
133,M,434,2.0,1010.0,1050,ANDROID,0
134,M,32,3.0,7896.0,1050,ANDROID,0
135,M,369,5.0,669.0,0,IOS,0
136,M,992,4.0,5891.0,398,ANDROID,0
137,M,1119,4.0,621.0,55,IOS,0
138,M,1113,8.0,312.0,1043,ANDROID,0
139,M,597,3.0,3488.0,55,IOS,0
140,F,93,3.0,1189.0,0,IOS,0
141,F,500,4.0,2563.0,1050,IOS,0
142,M,1668,9.5,137.0,188,ANDROID,0
143,F,0,0.0,1.0,0,IOS,0
144,F,288,3.0,3196.0,0,IOS,0
145,M,17,4.0,2168.0,0,ANDROID,0
146,F,260,2.0,12849.5,0,IOS,0
147,M,564,6.0,1450.0,100,ANDROID,0
148,M,363,5.0,6255.0,202,IOS,0
149,M,671,3.0,3775.0,0,IOS,0
150,M,11,4.0,399.0,0,IOS,0
151,M,1145,9.5,1823.0,121,IOS,0
152,M,888,7.0,3737.0,140,IOS,0
153,M,1391,9.5,4834.0,90,IOS,0
154,M,140,3.0,4499.0,95,IOS,0
155,M,1668,9.5,1412.0,590,ANDROID,0
156,F,728,8.0,1651.0,75,ANDROID,0
157,M,731,8.0,5399.0,695,IOS,0
158,M,81,3.0,12849.5,506,ANDROID,0
159,M,162,4.0,2187.0,443,IOS,0
160,M,702,8.0,8187.0,1050,ANDROID,0
161,M,228,4.0,10324.0,742,IOS,0
162,M,200,2.0,3.0,294,IOS,0
163,F,243,3.0,3113.0,0,IOS,0
164,F,390,2.0,2477.0,30,IOS,0
165,M,468,4.0,12814.0,109,ANDROID,0
166,F,5,9.5,12849.5,0,IOS,0
167,M,557,2.0,1706.0,0,IOS,0
168,F,740,8.0,1295.0,246,ANDROID,0
169,M,377,2.0,2494.0,113,IOS,0
170,M,299,2.0,369.0,0,ANDROID,0
171,M,699,3.0,3049.0,723,ANDROID,0
172,M,743,3.0,12687.0,4,IOS,0
173,F,0,0.0,0.0,0,IOS,0
174,F,221,3.0,1428.0,103,IOS,0
175,M,119,2.0,3652.0,0,IOS,0
176,M,650,3.0,76.0,189,IOS,0
177,M,42,3.0,1.0,0,IOS,0
178,M,1668,6.0,5405.0,7,IOS,0
179,M,701,8.0,2243.0,317,ANDROID,0
180,M,18,3.0,12849.5,0,IOS,0
181,M,951,4.0,3989.0,703,IOS,0
182,M,488,2.0,2.0,210,IOS,0
183,M,1668,9.5,6.0,0,IOS,0
184,M,0,0.0,2.0,0,ANDROID,0
185,F,243,2.0,729.0,70,IOS,0
186,F,465,6.0,10.0,215,IOS,0
187,M,173,2.0,9.0,128,IOS,0
188,M,0,0.0,26.0,0,IOS,0
189,M,1668,9.5,6873.0,241,IOS,0
190,M,363,3.0,241.0,785,IOS,0
191,M,1235,5.0,2.0,291,ANDROID,0
192,M,318,4.0,3976.0,421,IOS,0
193,M,378,4.0,1671.0,1050,IOS,0
194,F,584,7.0,11224.0,245,IOS,0
195,M,984,8.0,395.0,1050,ANDROID,0
196,M,221,3.0,3119.0,1050,IOS,0
197,M,108,3.0,4701.0,0,ANDROID,0
198,M,924,7.0,2525.0,1050,IOS,0
199,M,357,3.0,123.0,1050,IOS,0
200,M,305,3.0,1441.0,0,ANDROID,0
201,M,495,6.0,5159.0,273,ANDROID,0
202,M,719,5.0,12849.5,479,IOS,0
203,M,1668,9.5,945.0,399,ANDROID,0
204,F,101,4.0,7.0,0,IOS,0
205,F,1668,9.5,893.0,212,IOS,0
206,M,692,8.0,5986.0,0,IOS,0
207,M,1668,0.0,0.0,185,IOS,0
208,M,6,3.0,6.0,0,IOS,0
209,F,425,4.0,4142.0,894,IOS,0
210,M,345,2.0,829.0,228,IOS,0
211,M,683,8.0,674.0,0,IOS,0
212,M,0,0.0,1.0,0,IOS,0
213,M,1572,9.5,4305.0,40,IOS,0
214,M,839,3.0,142.0,791,ANDROID,0
215,M,0,0.0,0.0,0,IOS,0
216,M,96,3.0,6627.0,0,ANDROID,0
217,M,0,0.0,70.0,0,IOS,0
218,M,536,6.0,12849.5,185,ANDROID,0
219,M,0,0.0,0.0,0,IOS,0
220,M,0,0.0,1.0,0,IOS,0
221,M,123,2.0,1.0,1050,ANDROID,0
222,F,299,3.0,6741.0,71,IOS,0
223,M,504,5.0,13.0,287,IOS,0
224,F,0,0.0,2.0,0,IOS,0
225,M,1668,9.5,324.0,82,IOS,0
226,M,378,4.0,266.0,1050,ANDROID,0
227,M,0,0.0,1.0,0,IOS,0
228,M,1272,9.0,2992.0,73,ANDROID,0
229,M,141,2.0,15.0,0,ANDROID,0
230,F,741,3.0,4128.0,1050,IOS,0
231,F,444,4.0,127.0,111,ANDROID,0
232,F,1113,4.0,2404.0,59,ANDROID,0
233,M,2,3.0,0.0,0,IOS,0
234,F,384,5.0,12849.5,422,IOS,0
235,M,0,0.0,26.0,0,IOS,0
236,M,1668,9.5,56.0,376,ANDROID,0
237,M,0,0.0,1826.0,0,IOS,0
238,F,269,2.0,33.0,12,IOS,0
239,M,0,0.0,120.0,0,IOS,0
240,M,1668,9.5,12849.5,621,ANDROID,0
241,M,714,5.0,1580.0,579,ANDROID,0
242,M,0,0.0,1.0,0,IOS,0
243,M,0,0.0,15.0,0,IOS,0
244,F,62,4.0,6.0,0,IOS,0
245,M,0,0.0,3.0,0,IOS,0
246,F,1616,6.0,556.0,116,ANDROID,0
247,M,768,9.0,3.0,0,IOS,0
248,M,687,3.0,6.0,0,IOS,0
249,M,3,2.0,19.0,0,ANDROID,0
250,M,74,3.0,2.0,0,ANDROID,0
251,F,242,3.0,3417.0,0,IOS,0
252,F,0,0.0,93.0,0,IOS,0
253,M,306,4.0,1026.0,285,ANDROID,0
254,M,45,3.0,250.0,293,ANDROID,0
255,F,44,3.0,32.0,0,ANDROID,0
256,M,323,3.0,168.0,1050,IOS,0
257,M,293,2.0,1317.0,148,IOS,0
258,M,0,0.0,2.0,0,ANDROID,0
259,F,53,3.0,948.0,0,IOS,0
260,M,66,4.0,3808.0,64,IOS,0
261,M,849,3.0,12849.5,751,ANDROID,0
262,M,714,8.0,12849.5,160,ANDROID,0
263,F,489,4.0,2776.0,231,IOS,0
264,M,1014,9.5,12849.5,1039,ANDROID,0
265,M,0,0.0,55.0,0,IOS,0
266,M,813,4.0,1.0,1050,IOS,0
267,M,614,3.0,2449.0,1008,IOS,0
268,M,479,2.0,12849.5,0,ANDROID,0
269,M,1668,9.5,3343.0,440,ANDROID,0
270,M,84,2.0,459.0,0,IOS,0
271,F,486,6.0,596.0,39,IOS,0
272,M,645,6.0,857.0,14,ANDROID,0
273,M,0,0.0,2.0,0,ANDROID,0
274,M,339,4.0,878.0,249,ANDROID,0
275,M,1527,9.5,181.0,15,IOS,0
276,M,908,9.5,12849.5,1050,ANDROID,0
277,F,516,2.0,3427.0,64,ANDROID,0
278,F,0,0.0,96.0,0,IOS,0
279,M,1668,9.5,1733.0,141,IOS,0
280,M,5,3.0,13.0,0,IOS,0
281,M,332,2.0,12849.5,1050,ANDROID,0
282,F,1302,9.5,2796.0,86,IOS,0
283,M,257,4.0,12849.5,24,IOS,0
284,M,137,3.0,2554.0,269,ANDROID,0
285,M,339,2.0,3073.0,413,ANDROID,0
286,F,0,0.0,10.0,0,IOS,0
287,F,0,0.0,1.0,0,IOS,0
288,M,659,3.0,12849.5,0,IOS,0
289,M,468,4.0,2255.0,470,ANDROID,0
290,M,1668,9.5,1087.0,0,IOS,0
291,M,458,4.0,2251.0,471,IOS,0
292,F,1668,9.5,2.0,68,IOS,0
293,M,1668,9.5,1.0,460,ANDROID,0
294,M,0,0.0,0.0,0,IOS,0
295,M,428,2.0,145.0,0,ANDROID,0
296,F,326,3.0,3450.0,0,IOS,0
297,M,9,2.0,12849.5,0,ANDROID,0
298,M,336,2.0,12849.5,0,ANDROID,0
299,F,0,0.0,4562.0,0,IOS,0
300,F,26,3.0,12849.5,79,IOS,0
301,M,803,6.0,4549.0,0,IOS,0
302,F,83,3.0,8316.0,0,ANDROID,0
303,M,318,3.0,1683.0,436,IOS,0
304,F,326,5.0,306.0,560,IOS,0
305,M,1668,7.0,3237.0,121,ANDROID,0
306,M,0,0.0,291.0,0,IOS,0
307,M,1668,6.0,2591.0,0,ANDROID,0
308,M,699,6.0,1621.0,648,ANDROID,0
309,F,141,3.0,4012.0,0,IOS,0
310,M,0,0.0,5.0,0,IOS,0
311,M,923,9.5,864.0,71,ANDROID,0
312,M,413,5.0,2385.0,1050,IOS,0
313,M,513,4.0,12849.5,707,ANDROID,0
